Party_Name,Total_Tons,Record_Count
"LYNN GREENWALDT ALLIED CHB INC.
1530 IRVING ST. RAHWAY,NJ.07065 USA, PHONE: 908.291.8001, DIRECT: 908.363. 5655, RAHWAY               NJ          US",2.92,2
"ACCESORIOS IMPORTADOS  S A
AVE  CINCUENTENARIO  COCO DEL MAR, LOTUS BUILDING, PANAMA CITY PA",2.92,2
"KELLY TRACTOR CO
502 BRADSHAW INDUSTRIAL PKWY, MULBERRY FL33860 US",2.92,1
"STORM PROCTOR
91-1026 KAIHEENALU ST, EWA BEACH HAWAII 96706 U.S.A., US, EWA BEACH                96706",2.92,4
"METHOD AUTO GROUP LLC
18034 SAMUEL CIRCLE, HAGERSTOWN MARYLAND 21740 U.S.A., US, HAGERSTOWN               21740",2.92,2
"METHOD AUTO GROUP LLC
8100 B BEECHCRAFT AVE, GAITHERSBURG MD US",2.92,2
"ARMIN GARCIA JR.
P.O BOX 1317, MCALLEN TEXAS 78505 U.S.A., US, MCALLEN                  78505",2.92,2
"PRIME TIME AUTO SALES
150 CARRIAGE LANE DELRAN NJ 08075,, DELRAN, USA, E-MAIL:AUTOSALESPRIMETIME@GMAIL.COM, DELRAN               NJ     US",2.9,2
"CAVALIER LOGISTICS
C/O SOUTHERN CROSS SHIPPING NV, GOLDFINCH ROAD 2,, POINTE BLACHE, PHILIPSBURG, TESINT MAARTEN",2.9,2
"LUIS CERVANTES JUAREZ
CEVERTAM S.A.DE C.V, AV.CUAUHTEMOC 4334, COL.CENTRO C.P., 91700 VERACRUZ, MEXICO CITY DF",2.9,2
"TULSA MOTORWORKS - SCOTT MARTIN
3701A S HARVARD AVE #349, TULSA,OK 74135 U.S.A, TEL: 1-918-497-8895, TEE-MAIL: SCOTTERZ911@GMAIL.COM",2.9,2
"PALFINGER MARINE - FL
101 DEER TRAIL EAST, SEBRING FL33876 US",2.9,5
"DANERO'S AUTO SALES
32 CORDEAUX AVENUE, NASSAU BAHAMAS, (PH) 12425587226  (E-MAIL), DANERO2@YAHOO.COM",2.9,2
"HERFURTH LOGISTICS NV
CASSIERSTRAAT 19, B-2060 ANTWERPEN, BELGIUM, TEPHONE: +32 3 2212842",2.9,1
"WOJTEK GRABINSKI
RUA MADALENA IGLESIAS LOTE 2  A 4 F, C  +17344177028",2.9,2
"JOHN S JAMES CO.
1 IMESON PARK BLDV BUILDING100, JACKSONVILLE, FL 32207 USA, 904-660-2491 ALEX.WACA@JOHONSJAMES., JACKSONVILLE         FL          US",2.9,2
"TODD DONEY
52 SOUTH 19TH STREET, LEBANON PA 17042, UNITED STATES TEL : 7175074466, TELKLKLKL@COMCAST.NET",2.9,4
"DAVIDSON & SONS, USA LTD.
18000 INTERNATIONAL BLVD #411, SEATAC WASHINGTON USA 98188, TEL: 604-688-9784 EMAIL: ALT@THOMPS, SEATAC               WA    US",2.9,2
"FILLETTE GREEN SHIPPING SERVICE
5225 KATY FREEWAY, STE 690, HOUSTON, TX 77007   US",2.9,45
"CENTRAL DISPATCH INC
1700 4TH STREET, HARVEY, LA 70058, 5043623282",2.9,1
"SANTO DOMINGO MOTORS COMPANY, C.
POR A.AV.JOHN F.KENNEDY, ESQ.ABRAHAMLINCOLN,APARTADO POSTAL, 800. SANTO DOMINGO REPUBLICA, SANTO DOMINGODO",2.89,1
"CELEBRITY EDGE
2935 WEST CORPORATE LAKES BLVD., WESTON FL33331 US",2.89,25
"OPEN AIR IMPORTS,LLC
8183 PATRICK HENRY BLVD,, MECHANICSVILLE,VA 23116 UNITED STAT, ES, TETEL: 443-300-8745",2.88,2
"COREY MCGILL
2163 WALNUT GROVE RD. CHRISTIANA, T, N, 37037, USA, TETEL: +1 (720) 260-0371",2.88,2
"RICK MUELLER
POST CODE: 98424, 5013 PACIFIC HIGHWAY EAST,, SUITE 18 FIFE, WA 98424, FIFE                 WA         US",2.88,2
"METHOD AUTO GROUP LLC
18034 SAMUEL CIRCLE, HAGERSTOWN MD 21740 UNITED STATES, TEL : 2407564214, TEMETHODAUTOGROUPLLC@GMAIL.COM",2.88,2
"PORSCHE COLOMBIA S.A.S.
NIT  900.466.209-7, CARRERA 7 NO. 155 C - 20 PISO 42, EDIFICIO NORTH POINT TORRE E, TELEFONO  (601) 4325101",2.88,2
"NEN-TEK GARAGE
3950 227TH AVE NW STE1, SAINT FRANCIS MN 55070, UNITED STATES TEL : 6123841425, TEINFO@NENTEKGARAGE.COM",2.88,2
"FRANCIS REYES
541 W CALDWELL DRIVE ROUNDLAKE IL, 60073 USA, TEL : 1)8474019370, TEFRANCISR362@YAHOO. COM",2.88,2
"TRICO PRODUCTS C/O R O BRAVO
12035 ROJAS DR., SUITE F, EL PASO TX79936 US",2.88,2
"CHERIZ JR. IMIPONO MACION MUSICO
92-520 AKAAWA ST.,, KAPOLET HAWAII U.S.A., US, KAPOLET",2.88,2
"OZARK MINI TRUCKS, MR.MATTHEW
CONDIE 11886 E HIGHWAY 80 WALDRON, ARKANSAS 72958 USA, TEL : +15203450627 MAIL : OZARKMINI, TETRUCKS@GMAIL.COM",2.88,2
"AMI   STA
AVENUE GEORGES CLEMENCEAU, PAPEETE PF",2.88,2
"TOYOTA DO BRASIL LTDA.
ROD. GOVERNADOR MARIO COVAS, NO.882 - BLOCO 2 - SALA 25 - BAIRRO, PADRE MATHIAS-CARIACICA-ES -BRASIL, CARIACICA                        BR",2.88,2
"JOHN WRIGHT
SOLDIER ROAD WEST PO BOX SS-6962 NA, SSAU BAHAMAS, PHONE: +1242-341-2994, TEFAMILYBUDGETAUTO@GMAIL.COM",2.88,2
"JOHN S JAMES CO.
1 IMESON PARK BLDV BUILDING100, JACKSONVILLE FL 32218 USA, TEL: 904-660-2491, TEEMAIL: ALEX.WACA@JOHONSJAMES.COM",2.88,2
"LEN MIYAR
MIYAR INTL BROKERAGE LLC3399 NW, 72 AVE #116 MIAMI, FL 33122 +1305, 594 8157 MIYAR1@BELLSOUTH.NET, MIAMIFL          US",2.88,2
"MASTERPIECE INTERNATIONAL LTD., LLC
2601 LIVELY BLVD, ELK GROVE VILLAGE IL60007 US TE+18473781000",2.87,1
"UNIVERSAL INTL SERVICES INC
8014 CLEAR WATER CROSSING?, HUMBLE TX77396 US",2.87,1
"XTR SERVICES
200 WEST DRIVE., MELBOURNE FL32904 US",2.87,56
"LINK-BELT CRANES
LINK-BELT CRANES2651, PALUMBO DRIVE, LEXINGTON, KENTUCKY 40509 U.S.A.TEL, (859) 264-6274ATTN  MR. GERA",2.86,2
"LAURA M SMITH
136 HORSE PIN PLACE, HARVEST AL 35749 UNITED STATES, TEL : 2566941268, TECASEY042807@YAHOO.COM",2.86,2
"B-PRO AUTO LTD.
323 36 AVE SE CALGARY ALBERTA, CANADA T2G 1W2 INFO@B-PRO.CA, 1 403 481 1065, CALGARY           AB          CA",2.86,2
"AUTOLAND HI
1024 MAPUNAPUNA STREET HONOLULU, HAWAII UNITED STATES 96819, PH   808-848-1648, JIMMY AUTOLAND.US",2.86,2
"UNIT INTERNATIONAL INC
9485 REGENCY SQUARE BLVD   SUITE 11, JACKSONVILLE FL US",2.86,2
"GWLCORP
JOHN TING 518 ECCLES AVE SOUTH SAN, FRANCISCO, CA 94080,USA, PHONE: 1 (660) 763 8258, SAN FRANCISCO        CA          US",2.86,2
"JOHN S JAMES CO.
1 IMESON PARK BLDV BUILDING100, JACKSONVILLE FL 32218 USA TEL: 904, 660-2491 ALEX.WACA@JOHONSJAMES.COM, JACKSONVILLE         FL          US",2.86,2
"LEN MIYAR
MIYAR INTL BROKERAGE LLC, 3399 NW 72 AVE #116 MIAMI FL 33122, +1305 594 8157 MIYAR1@BELLSOUTH.NET, MIAMI                FL    US",2.86,2
"ACCUSTOM BROKERAGE, LLC.
6140 S. GUN CLUB RD. STE K6, 368,, AURORA, CO, 80016, USA., TEL#: 303-222-9548 EMAIL: SHANNON@A, AURORA               CO          US",2.86,2
"TOYOTA TSUSHO AMERICA IN C.
703 NW 62ND A VE., SUITE 900, MIAMI, FL331  26, TEU.S.A",2.86,2
"SUD AMERICANA CORPORACION SRL
AV  BANZER KM 3 5, TAX ID  1028717029, SANTA CRUZ BO",2.86,2
"SOUND BROKERAGE INTERNATIONAL LLC
ATTN: BECKY WERNER, 6820 43RD ST CT NW, GIG HARBOR, WA, 98335 USA TEL : +1-253-922-7718 EMA, GIG HARBOR           WA          US",2.86,2
"BAHAMASLEASE.INC
36 SHIRLEY STREET, NASSAU, BAHAMAS, TETEL : 12424479000",2.86,2
"MAINFREIGHT INC - SEATTLE AIR & OCE
6626 S 228TH ST, KENT WA98032 US TE+12537196189",2.86,2
"RICK MUELLER
5013 PACIFIC HIGHWAY EAST, SUITE 18, FIFE, WA 98424 TEL: 2539266855, EMAIL: RMUELLER@TFLI.COM, FIFEWA          US",2.86,2
"CARIBBEAN ALL METAL RECYCLE / LUIS
CARR, 848 KM 2.9 BO. SAN ANTON, CAROLINA PR 00984, TE787-257-1949",2.86,1
"JONES TRAILER CO
122 S LINCOLN ST, 48813 CHARLOTTE M, ICHIGAN USA, (PH) 5179270616  (E-MAIL) KRIS@JONE, TESTRAILERCO.COM",2.86,4
"PETERS & MAY LTD
UNIT 9 GOODWOOD ROAD, EASTLEIGH, SOUTHAMPTON HAMPSHIRE,SO50 4NT, UK, ATTN: SIMON JUDSON, TEL:0044(0)2380 480471",2.85,1
"DIXON, SMITH & ASSOCIATES INC
2310 EDGEWOOD AV. N, JACKSONVILLE, FL 32254  USA, EMAIL:SHARON@DIXONSMITH.NET, TETEL: +1-904-781-2800 FAX: 904-781-",2.84,2
"VISION MOTORSPORTS INC.
2500 N. FORSYTH RD C35 ORLANDO FL, 32807 U.S.A 16313394329, E-MAIL: SALES@HIREVMOTORS.COM, ORLANDO              FL          US",2.84,2
"TEXAS DIRECT IMPORTS
PAN JIANG, 7319 SAVANNAH GLEN LN, RICHMOND., TX 77469, TE832-876-8861",2.84,2
"KATHRYN SANDIFER LLC DBA JAPAN
DIRECT MOTORS 185 OLD DUTCH FORK RD, IRMO SC 29063, UNITED STATES, TETEL : 8036228962",2.84,4
"DIXON, SMITH & ASSOCIATES INC
2310 EDGEWOOD AV N JACKSONVILLE, FL, 32254, BAXTER, USA, E-MAIL:SHARON@DIXONSMITH.NET, TETEL:904-781-2800",2.84,4
"DCL CUSTOMSHOUSE BROKERS
916 23RD AVENUE OAKLAND, CA, 94606, USA, TELL: +1 510-533-0127, OAKLAND              CA          US",2.84,2
"VISION MOTORSPORTS INC. / FRANK DAR
89 ALAFAYA WOODS BLVD #106, OVIEDO FL 32765 USA., TEL: 631-339-4329, TEEMAIL: SALES@HIREVMOTORS.COM",2.84,2
"KEYZ RENT A CAR & AUTO SALES
MARIA GLANTE ROAD , NASSAU , BAHAMA, S, 1-242-4470500, TEKEYZRENTACAR@GMAIL.COM",2.84,3
"CASEY SMITH
136 HORSE PIN PLACE, HARVEST AL 35749 U.S.A, TEL : 1 (256) 694-1268, TEE-MAIL : CASEY042807@YAHOO.COM",2.84,2
"CMA CGM LEO
2739 SIGNAL PARKWAY, GLOBAL AIR COMPASS MARINE LOGISTICS, SIGNAL HILL CA90755 US",2.83,5
"TNS MARINE
278 SW 33RD CT, FORT LAUDERDALE FL33315 US",2.8200000000000003,2
"LEANNE BROWDER, IMPORT SUPERVISOR
GALLAGHER TRANSPORT INT L, INC., 4700 OAKLAND ST., SUITE 140 DENVER,, CO 80239 DIRECT (720) 724-2703, DENVER      CO          US",2.82,2
"JAYSON FORREST
840NW 197TH TERRACE MIAMI GARDENS, 33169 USA TEL: 305- 804-2358, MIAMI GARDENSFL          US",2.82,2
"KEVIN KIRCHNER
PLATTON,5TH AVENUE STE 4200,SEATTLE, WA UNITED STATES OF AMERICA, +1 (206) 776-2292, SEATTLE              WA          US",2.82,2
"CARTAINER OCEAN LINE, INC.
570 SOUTH AVENUE EAST BUILDING A, 1ST FLOORCRANFORD, NJ 07016, IMPORTS@COLINC.NE CRANFORD UNITED S, CRANFORD             NJUS",2.82,2
"FLAER, BEN
ATTN: BEN FLAER, 10143 SUTHERLAND RD SILVER SPRING,, MD USA, TEPH: 301-633-3304",2.82,2
"ACCUSTOM BROKERAGE  LLC
6140 S  GUN CLUB RD  STE K6  368, AURORA CO US",2.82,2
"LEIGHTON KANO
1375 FRANK STREET, HONOLULU HAWAII U.S.A., US, HONOLULU",2.82,2
"DAVIDSON & SONS, USA LTD.
18000 INTERNATIONAL BLVD 411 SEATAC, WASHINGTON USA 98188 T:604-688-9784, EMAIL: ALT@THOMPSONLOGISTICS.COM, SEATAC               WAUS",2.82,2
"NATHANIEL SMITH D.B.A TOCCOA VALLEY
3651 EAST 1ST STREET, BLUE RIDGE GA 30513, USA, TE1-706-455-4469",2.82,2
"CARS USA SHIPPING LLC
15205 S MAIN ST GARDENA, CA 90248,, USA ATTN: JUDITH JOHNSON, TEL: +1 310 695 6403 E-MAIL: JUDITH, GARDENA              CA          US",2.82,2
"RMC MIAMI
7380 NW 8TH ST MIAMI,FL 33126, MIAMI U.S.A, TEL:+1(786)291-3622 EMAIL:DLIMAATB@, TEGMAIL.COM",2.82,2
"LIZARD AUTO EXPORT
MATHIAS MOLINA 14001 SW 31ST ST, MARIMAR FL,33027 USA, +1 786-436-2007 MATHIASDANIEL28@HOT, MARIMAR  FL          US",2.82,2
"DAVIDSON AND SONS CUSTOMS BROKERS
26419 134TH PL SE KENT, WA 98042, USA TEL: 206-774-1203, ERIN@DAVIDSONANDSONS.COM, KENT                 WA          US",2.82,2
"WIN WIN THEIN
ATTN: WIN WIN THEIN, 5002 RAUDABAUGH DR KATY, TEXAS USA, PH: +1 (630) 824-7892, TEEMAIL: PYEKYWE@GGMAIL.COM",2.82,2
"UNIT INTERNATIONAL
9485 REGENCY SQUARE BLVD   SUITE 11, JACKSONVILLE FL US",2.82,2
"JOHN S JAMES CO.
1 IMESON PARK BLDV BUILDING100, JACKSONVILLE FL 32218 USA, TEL : 904-660-2491, TEE-MAIL : ALEX.WACA@JOHONSJAMES.COM",2.82,2
"RANDULF MOTORWERKE LLC
10950 KITTRIDGE ST, NORTH HOLLYWOOD CA, 91606 USA                       US, NORTH HOLLYWOOD91606",2.82,2
"ONEUP LLC
10670 NW 123RD STREET RD. STE 102, MEDLEY FL 33178 JACKSONVILLE, USA, TEL: 3059057044, TEEMAIL:NOSTALGICAUTOSPORTS@GMAIL.COM",2.82,2
"LEANNE BROWDER, IMPORT SUPERVISOR
GALLAGHER TRANSPORT INT 1,INC., 4700 OAKLAND ST., SUITE 140 DENVER,, CO 80239, USA +1 (720) 724-2703, DENVER               COUS",2.82,2
"B-PRO AUTO LTD.
323 36 AVE SE, CALGARY, AB,T2G1W2,, CANADA PHONE: +1 403-481-1065, EMAIL: BRIAN@B-PRO.CA",2.81,1
"VIKING LIFE-SAVING EQUIPMENT
1400, NW 159 Street, Suite 101, Miami, Florida, 33169, United States",2.81,7
"OMARI B 321 230 9876
UNKNOWN",2.81,2
"HOLISTIC HOLIDAY AT SEA
1175 NE 125TH ST , SUITE 510, NORTH MIAMI BEACH, FL 33161 US",2.81,1
"WARTSILA FINLAND OY - TURKU
TEOLLISUUSKATU 35, TURKU XX20520 FI",2.8000000000000003,11
"MINT AUTO SALES
6036 S ORANGE BLOSSOM TRAIL, ORLANDO, FLORIDA, 32809, USA, PHONE: 407-203-6468 EMAIL: IMPORTS@, TEPROLOGIXCORP.COM",2.8,2
"DA YUMMY LLC
JEFFERSON AVE  EGG HARBOR TOWNSHIP, NEW JERSEY, P.O. BOX 4208330 08330",2.8,1
"F.A.O HOS WARLAND (DEEPOCEAN ROV
TEAM), FAIRWINDS LANDING, 100 ORAPAX ST, NORFOLK, VA",2.8,1
"DAVIDSON & SONS, USA LTD.
18000 INTERNATIONAL BLVD #411, SEATAC WASHINGTON USA 98188, TEL: 604-688-9784, SEATAC               WA          US",2.8,2
"DESMOND MASSEY
1529 202ND ST CT E, SPANAWAY WA US",2.8,2
"ARMIN GARCIA JR.
EASYISF.COM P.O. BOX 1317, MCALLEN TX 78505-1317 USA, TEL: +1800 617 1540, MCALLEN              TX          US",2.8,2
"SANDRA BAUTISTA
11307 COTILLION DR, DALLAS, TX 7522, 8, TEL - 469-509-1595, TEE-MAIL - SBAUTISTA1323@GMAIL.COM",2.8,2
"QAZAQ AUTO GROUP LLC
ATTN: YERZAT SARSEKENOV, ADDRESS: 23147 TRANQUIL SPRINGS LN., KATY, TEXAS, USA ZIP CODE 77494, TEPHONE NUMBER : +1 (832) 964 30 43",2.8,2
"CLIFF'S BUS SERVICE INC.
NIXONS MONTSERRAT, WEST INDIES, TEL:+1-664-4921849",2.8,2
"METHOD AUTO GROUP LLC
8100 B BEECHCRAFT AVE GAITHERSBURG,, MARYLAND 20879 USA, PH: 240-506-6858, TEEMAIL: LOGISTICS@METHODAUTOGROUP.CO",2.8,2
"MESSER GENERAL GASES PUERTO RICO
BARRIO PALMAS CATONO PR USA",2.8,2
"AMANDA SWEENEY
DIXION & ASSOCIATES 2310 EDGEWOOD, AVENUE NORTH JACKSONVILLE, FL32254, UNITED STATES TEL : 9047812800, JACKSONVILLE         FL          US",2.8,4
"LEANNE BROWDER, IMPORT SUPERVISOR
GALLAGHER TRANSPORT INT L, INC., 4700 OAKLAND ST., SUITE 140 DENVER,, CO 80239 DIRECT (720) 724-2703, DENVER               CO          US",2.8,2
"JM TEXAS MOTORGROUP LLC
266 TRADE CENTER DR, NEW BRAUNFELSTX 78130, US, TE+1 8302146562",2.8,2
"SIGNATURE AUTOSPORTS LLC
4704A NORTH COLLEGE RD, CASTLE HAYNE NC 28429 US",2.8,2
"ALL WAYS INTERNATIONAL SHIPPING AND
6610 TRIBUTARY STREET, SUITE 102, BALTIMORE MARYLAND 21224 U.S.A. US, BALTIMORE                21224",2.8,2
"SOUND BROKERAGE INTERNATIONAL
3600 PORT OF TACOMA ROAD, SUITE 301, TACOMA WA US",2.8,2
"CONTROL AV
1170 NW 163RD DRIVE, MIAMI FL33169 US",2.79,26
"PARKER HANNIFIN APAC OCEAN
490 SUPREME DR, BENSENVILLE IL60106 US",2.79,1
"CMA CGM MAUPASSANT
2739 SIGNAL PARKWAY, GLOBAL AIR COMPASS MARINE LOG, SIGNAL HILL CA90755 US",2.7800000000000002,13
"KATHRYN SANDIFER LLC DBA JAPAN DIRE
185 OLD DUTCH FORK RD, CHAPIN, UNITED STATES, TETEL : 8036228962",2.7800000000000002,4
"CARTAINER OCEAN LINE, INC.
570 SOUTH AVENUE EAST BUILDING A, 1ST FLOOR CRANFORD,NJ 07016CRANFORD, UNITED STATES TEL : 908-862-2262, CRANFORD             NJ  US",2.78,2
"RUN WORKS LLC
5310 CLARENDON RD, INDIANAPOLIS IN US",2.78,2
"WL RUTHERFORD
WL RUTHERFORD :#125-6086 RUSS BAKER, WAY RICHMOND BC V7B 1B4 RICHMOND B, C V7B 1B4 CA, RICHMOND BCV7B 1B4 CA",2.78,2
"ELECTRA SOLUTIONS GROUP LLC
170 COMMERCE WAY SUITE 200, PORTSMOUTH NH 03801, EIN 834062339",2.78,1
"AUTO CAR SALES AND RENTALS
BAILLOU HILL ROAD,, NASSAU, BAHAMAS, TEL- 1 242 544 1705",2.78,2
"RAJESH KHIAMAL
PHONE   1 863 589 5750, CELL   +44 7308 255737, LAKE WALES FL US",2.78,2
"LOGISTICS PLUS INC.
1406 PEACH ST, ERIE, PA 16501, USA, TEOCEANIMPORTS@LOGISTICSPLUS.COM",2.78,2
"ADAM PETERSON
15918 MARSHFIELD DR, TAMPA, FL 33624 U.S.A, TEL: 813.625.3565, TEE-MAIL: XDSMX@AOL.COM",2.78,2
"PACKAIR CUSTOMS BROKERS, INC.
1700 W. EL SEGUNDO BLVD, GARDENA CA 90249, TEL (310)337-9993 FAX (310)818-4137, GARDENA              CA          US",2.78,2
"K&J JAPANESE VEHICLES LTD.
SEAFEATHERS, THE VALLEY ANGUILLA, TEL:264 581-7214, TEKASSEIMP@HOTMAIL.COM",2.78,2
"DVAROS NEWMAN
GOLDEN GATES # 2, NASSAU, BAHAMAS, TETEL : 12424315609",2.78,2
"FRANCIS REYES
541 W CALDWELL DRIVE ROUNDLAKE IL 6, 0073 USA, TEL : 1)8474019370, TEFRANCISR362@YAHOO.COM",2.78,2
"FLUID HOSE & COUPLING INC
6150, Dixie Road, Unit 1 & 2, Mississauga, Ontario, L5T 2E2, Canada",2.77,1
"LAUFER GROUP INTERNATIONAL
7007 NEPARVIN RD, KANSAS CITY, MO 64117, KANSAS CITY   US, KANSAS CITYUS",2.77,1
"M/T CHEM NEW ORLEANS C/O
BRYANT MARINE C/O HARBOR EXPRESS, SERVICES, 9830 EAST FREEWAY, HOUSTON, TX 77029, TEL 713-699-8500",2.7600000000000002,4
"TODOL PRODUCTS
25 WASHINGTON AVE, NATICK MA01760 USJAMIE CARROLL TE+15086513818

;

TODOL PRODUCTS
25 WASHINGTON AVE, NATICK MA01760 USJAMIE CARROLL EMJAMIE@TODOL.COM",2.7600000000000002,3
"NORTON LILLY INTERNATIONAL
26 PAPETTI PLAZA, 2ND FLOOR, ELIZABETH, NJ  07206  UNITED STATES, ELIZABETH            NJ07206     US",2.7600000000000002,3
"HORIZON AUTO SHIPPING
6609 SUPPLY ROW HOUSTON, TX 77011, HOUSTON UNITED STATES, TEL : 281-488-2604, HOUSTON  TX          US",2.76,2
"JOHN S JAMES CO.
1 IMESON PARK BLDV BUILDING100, JACKSONVILLE FL 32218 U.S.A, TEL : 904-660-2491 EMAIL : ALEX.WAC, JACKSONVILLEFL          US",2.76,2
"SCHUMACHER CARGO LOGISTICS
550 W 135TH STREET GARDENA,, CA 90248 USA, ATTN  KIMNY TANG FILIP MICHELET, GARDENA CA",2.76,2
"SOUND BROKERAGE
6820 43RD ST CT NW,GIG HARBOR,WA, 98335 UNITED STATES +1 (253) 922-77, 18 BECKY@SOUNDBROKERAGE.COM, GIG HARBOR           WA          US",2.76,2
"CARTAINER OCEAN LINE INC
570 SOUTH AVE EAST BLDG A FLOOR1, CRANFORD NJ 01016 USA, IMPORTS@COLINC.NET TEL:+17047875060, CRANFORD         NJ          US",2.76,2
"FRED LEE FRYE
12077 W. EAGLES WING WAY, TUCSON, ARIZONA 85735, USA, TEL  +1-520-245-1016, ANYTOWN",2.76,2
"AUTO SIMPLIFIED
TONIQUE WILLIAMS DARLING HIGHWAY, NASSAU BAHAMAS, TEL : 12423761072, TEACCOUNTS@SLENDINGBAHAMAS.COM",2.76,2
"AKEEM SANUSI T/A WONDERFUL VENTURES
OPP ST GREGORY'S ANGLICAN CHURCH., CARMICHAEL ROAD, NASSAU, TEBAHAMAS",2.76,2
"ADVANCED IMPORTS LLC
ANTHONY EL BACHA, 9003 MEADOW VISTA BLVD BUILDING A, HOUSTON,77064 TEXAS, U.S.A., TETEL:+1(832)798-3773",2.76,2
"TRAVIS BUCOLO
PRIDE INTERNATIONAL, INC.2200 BROEN, ING HIGHWAY SUITE 230, BALTIMORE, MARYLAND 21224, TEPHONE: 410-633-0033",2.76,2
"Dolliff & Company Inc.
395, Maverick Avenue, East Boston, Massachusetts, 02128, United States",2.76,2
"BERTEL SHIPPING CO INC
10555 LAKE FOREST BLVD SUITE 7C NEW, ORLEANS UNITED STATES",2.76,1
"CARS 4 DAYS
MARKET ST.,  NASSAU BAHAMAS, TEL : +12425350439, CARS4DAYS242@GMAIL.COM",2.76,2
"BP OCEAN LLC
55 HOLLAND ROAD, P O BOX 91, FAR HILLS NJ 07931 US",2.76,2
"DAVIDSON & SONS, USA LTD.
18000 INTERNATIONAL BLVD 411 SEATAC, WASHINGTON USA 98188 604-688-9784, ALT@THOMPSONLOGISTICS.COM, SEATAC     WA          US",2.76,2
"SOUND BROKERAGE INTERNATIONAL, LLC
6820 43RD STREET COURT NW, GIG HARBOR, WAUSA 98335, TEL: 253-922-7718, GIG HARBOR           WA          US",2.76,2
"OXBO INTERNATIONAL
815 N OREGON AVE, PASCO WA US",2.75,1
"Crown Shade Co.
775, Chesaco Avenue, Rosedale, Maryland, 21237, United States",2.75,1
"UNIQUE MOTORS AND TIRES
PRINCE CHARLES DRIVE, NASSAU, NEW PROVIDENCE, BAHAMAS, TEL:12426030502",2.74,2
"RIDE NOW AUTO
NASSAU, BAHAMAS, NASSAU, BAHAMAS, TETEL : 12428164239",2.74,2
"AALIYAH AUTRY
UNITED STATES OF AMERICA 10045, W GRANTOSA DR, MILWAUKEE WI, 53222, +1 (410) 631 1860 AALIYAHA@AWIS.US, MILWAUKEE            WI          US",2.74,2
"FORWARDING MINFER
601 E PRODUCE RD, SUITE B, HIDALGO,ZIP CODE 78557,  TEXAS, EST, AS UNIDOS",2.74,2
"WORLD CARS AUTO SALES, LLC
4526 SR 164 E  DOVER AR, ARKANSAS 7, 2837, UNITED STATES, TETEL : 4798582416",2.74,2
"GMNA
7111 EAST 11 MILE ROAD, WARREN MI US",2.74,2
"DAVIDSONAND SONS CUSTOMS BROKERS
26419 134TH PL SE KENT, WA 98042USA, TEL: 206-774-1203, MAIL:ERIN@DAVIDSONANDSONS.COM, KENT                 WA          US",2.74,2
"HORIZONAUTO SHIPPING
6609 SUPPLY ROW HOUSTON, TX 77011, HOUSTON UNITED STATES, TEL : 281-488-2604, HOUSTON              TX          US",2.74,2
"ALFONSO CRUZ CORONA
CALLE BENITO JUAREZ, 91700 - VERACRUZ - MEXICO, CURP  CUCA730123HVZRRL09, JAPAN NOS TO BE ADVISED",2.74,2
"VISTEC R IMPORT
137 CULLODEN RD, STAMFORD,CONNECTICUT 06902, U.S.A., TEL: 1-203-424-9896, TEE-MAIL:VISTECRIMPORTS@HOTMAIL.COM",2.74,2
"AUTOVERSE INNOVATIONS INC
980 E WHITTIER BLVD, LA HABRA CALIFORNIA 90631 U.S.A., US, LA HABRA                 90631",2.74,4
"LEANNE BROWDER,IMPORT SUPERVISOR
GALLAGHER TRANSPORT INT L,INC., 4700OAKLAND ST.,SUITE 140 DENVER, CO 80239,USA +1(720)724-2703, DENVER             CO          US",2.74,2
"JAMES GUNNOY
INT L OPERATIONS MANAGER PRIORITY, ONE INTERNATIONAL 3419 TRENTWOOD, BLVD.ORLANDO, FL 32812 PHONE:407-85, ORLANDO              FL          US",2.74,2
"BUFETE ADUANAL DE ALTAMIRA, SC
AV. RIO TAMESI KM 0 + 700, TORRE MULTIMODAL 515, PTO., IND ALTAMIRA,, ALTAMIRA TM",2.74,2
"GAC NORTH AMERICA
2 INTERNATIONAL PLAZA, SUITE 600, PHILADELPHIA PA19113 US",2.74,4
"GREAT WORLD
518 ECCLES AVE, SOUTH SAN FRANCISCO, CA 94080 UNITED STATES TEL:30722247, 32 HENRY@GREAT-WORLD.COM, SAN FRANCISCO        CA          US",2.74,2
"DISAN COLOMBIA S.A.
CALLE 80, KM 1.6, COSTADO NORTE, BOGOTA CO

;

International Flavors & Fragrances (Mexico) S.A. De C.V.
San Nicolas, No. 5, Fracc. Indl. San Nicolas, Tlalnepantla, Estado De Mexico, 54030, Mexico

;

International Flavors & Fragrances (Mexico) S.A. De C.V.
San Nicolas, No. 5, Fracc. Indl. San Nicolas, Tlalnepantla, Estado De Mexico, 54030, Mexico",2.74,2
"BAYSIDEAUTO
8050 ARMOUR ST, SAN DIEGO,CALIFORNIA 92111, U.S.A.                          US, SAN DIEGO,92111",2.74,2
"LAUDERDALE DIVER
2830 W. STATE ROAD 84 SUITE 107, FORT LAUDERDALE FL33312 US",2.7399999999999998,6
"ALLIED CHB
1530 IRVING ST. RAHWAYNEW JERSEY, USA 07065 LYNN@ALLIEDCHB.COM, RAHWAY NEW JERSEY UNITED STATES, RAHWAY               NJ          US",2.72,2
